time_s,accel_m_s2,accel_g
26.2000,-0.039959,-0.004075
26.2100,-0.095389,-0.009727
26.2200,-0.110376,-0.011255
26.2300,-0.132992,-0.013561
26.2400,-0.204271,-0.020830
26.2500,-0.039916,-0.004070
26.2600,0.003345,0.000341
26.2700,-0.015145,-0.001544
26.2800,-0.084397,-0.008606
26.2900,-0.075832,-0.007733
26.3000,-0.027304,-0.002784
26.3100,-0.044093,-0.004496
26.3200,0.014300,0.001458
26.3300,-0.036000,-0.003671
26.3400,-0.083284,-0.008493
26.3500,-0.015992,-0.001631
26.3600,0.043086,0.004394
26.3700,-0.001141,-0.000116
26.3800,-0.014651,-0.001494
26.3900,-0.029226,-0.002980
26.4000,-0.048703,-0.004966
26.4100,-0.016172,-0.001649
26.4200,-0.043633,-0.004449
26.4300,-0.017584,-0.001793
26.4400,-0.013451,-0.001372
26.4500,-0.046159,-0.004707
26.4600,-0.052970,-0.005401
26.4700,-0.061535,-0.006275
26.4800,-0.043596,-0.004446
26.4900,-0.061869,-0.006309
26.5000,-0.085768,-0.008746
26.5100,-0.077465,-0.007899
26.5200,-0.133381,-0.013601
26.5300,-0.103453,-0.010549
26.5400,-0.119601,-0.012196
26.5500,-0.102060,-0.010407
26.5600,-0.054679,-0.005576
26.5700,-0.062972,-0.006421
26.5800,-0.032659,-0.003330
26.5900,-0.029899,-0.003049
26.6000,-0.063028,-0.006427
26.6100,-0.095926,-0.009782
26.6200,-0.100747,-0.010273
26.6300,-0.120998,-0.012338
26.6400,-0.127051,-0.012956
26.6500,-0.104734,-0.010680
26.6600,-0.037217,-0.003795
26.6700,0.056560,0.005768
26.6800,0.073104,0.007455
26.6900,0.106486,0.010859
26.7000,0.126305,0.012880
26.7100,0.117620,0.011994
26.7200,0.011818,0.001205
26.7300,0.046331,0.004724
26.7400,-0.015016,-0.001531
26.7500,-0.081988,-0.008360
26.7600,-0.099934,-0.010190
26.7700,-0.052719,-0.005376
26.7800,-0.074777,-0.007625
26.7900,0.027831,0.002838
26.8000,0.050575,0.005157
26.8100,0.022551,0.002300
26.8200,0.057437,0.005857
26.8300,0.104970,0.010704
26.8400,0.005523,0.000563
26.8500,-0.013007,-0.001326
26.8600,-0.026846,-0.002738
26.8700,0.005554,0.000566
26.8800,0.102858,0.010489
26.8900,0.083194,0.008483
26.9000,0.034931,0.003562
26.9100,-0.045946,-0.004685
26.9200,-0.074152,-0.007561
26.9300,-0.101747,-0.010375
26.9400,-0.108065,-0.011020
26.9500,-0.123063,-0.012549
26.9600,-0.140590,-0.014336
26.9700,-0.140206,-0.014297
26.9800,-0.104142,-0.010619
26.9900,-0.109180,-0.011133
27.0000,-0.032178,-0.003281
27.0100,-0.020865,-0.002128
27.0200,-0.014357,-0.001464
27.0300,0.030104,0.003070
27.0400,0.063721,0.006498
27.0500,0.085696,0.008739
27.0600,0.047423,0.004836
27.0700,0.112786,0.011501
27.0800,0.108152,0.011028
27.0900,0.059767,0.006095
27.1000,0.101839,0.010385
27.1100,0.090191,0.009197
27.1200,0.109868,0.011203
27.1300,0.052492,0.005353
27.1400,0.067227,0.006855
27.1500,0.026653,0.002718
27.1600,0.029148,0.002972
27.1700,0.014642,0.001493
27.1800,0.013834,0.001411
27.1900,-0.022619,-0.002307
27.2000,-0.119148,-0.012150
27.2100,-0.190059,-0.019381
27.2200,-0.190429,-0.019418
27.2300,-0.165533,-0.016880
27.2400,-0.138704,-0.014144
27.2500,-0.133044,-0.013567
27.2600,-0.159252,-0.016239
27.2700,-0.131088,-0.013367
27.2800,-0.156963,-0.016006
27.2900,-0.209447,-0.021358
27.3000,-0.204533,-0.020857
27.3100,-0.206494,-0.021057
27.3200,-0.152545,-0.015555
27.3300,-0.207791,-0.021189
27.3400,-0.212654,-0.021685
27.3500,-0.166521,-0.016980
27.3600,-0.137608,-0.014032
27.3700,-0.091940,-0.009375
27.3800,-0.081988,-0.008360
27.3900,-0.046019,-0.004693
27.4000,0.018934,0.001931
27.4100,-0.018546,-0.001891
27.4200,0.037973,0.003872
27.4300,0.059754,0.006093
27.4400,0.048542,0.004950
27.4500,0.003106,0.000317
27.4600,0.031762,0.003239
27.4700,0.047363,0.004830
27.4800,0.077855,0.007939
27.4900,0.034838,0.003552
27.5000,-0.065923,-0.006722
27.5100,-0.037303,-0.003804
27.5200,-0.037545,-0.003829
27.5300,-0.072757,-0.007419
27.5400,-0.120410,-0.012278
27.5500,-0.083926,-0.008558
27.5600,-0.109112,-0.011126
27.5700,-0.080094,-0.008167
27.5800,-0.114534,-0.011679
27.5900,-0.166024,-0.016930
27.6000,-0.162226,-0.016542
27.6100,-0.150977,-0.015395
27.6200,-0.121218,-0.012361
27.6300,-0.118995,-0.012134
27.6400,-0.065832,-0.006713
27.6500,-0.055102,-0.005619
27.6600,-0.091558,-0.009336
27.6700,-0.055287,-0.005638
27.6800,-0.028084,-0.002864
27.6900,-0.038395,-0.003915
27.7000,-0.033387,-0.003405
27.7100,-0.005014,-0.000511
27.7200,0.054417,0.005549
27.7300,-0.012531,-0.001278
27.7400,-0.012174,-0.001241
27.7500,-0.009960,-0.001016
27.7600,0.001239,0.000126
27.7700,0.055157,0.005624
27.7800,0.133893,0.013653
27.7900,0.151974,0.015497
27.8000,0.131937,0.013454
27.8100,0.093320,0.009516
27.8200,0.100557,0.010254
27.8300,0.071140,0.007254
27.8400,0.017729,0.001808
27.8500,-0.021666,-0.002209
27.8600,0.013748,0.001402
27.8700,0.048289,0.004924
27.8800,0.031031,0.003164
27.8900,-0.014791,-0.001508
27.9000,-0.035967,-0.003668
27.9100,-0.077557,-0.007909
27.9200,-0.076443,-0.007795
27.9300,-0.062593,-0.006383
27.9400,-0.066811,-0.006813
27.9500,-0.020781,-0.002119
27.9600,-0.041152,-0.004196
27.9700,0.011849,0.001208
27.9800,0.009575,0.000976
27.9900,0.011095,0.001131
28.0000,0.030282,0.003088
28.0100,0.026416,0.002694
28.0200,0.071210,0.007261
28.0300,0.125625,0.012810
28.0400,0.125146,0.012761
28.0500,0.138266,0.014099
28.0600,0.097516,0.009944
28.0700,0.127745,0.013026
28.0800,0.084696,0.008637
28.0900,0.129169,0.013172
28.1000,0.147344,0.015025
28.1100,0.213855,0.021807
28.1200,0.170837,0.017421
28.1300,0.158474,0.016160
28.1400,0.123408,0.012584
28.1500,0.105861,0.010795
28.1600,0.134487,0.013714
28.1700,0.052724,0.005376
28.1800,-0.007014,-0.000715
28.1900,0.020240,0.002064
28.2000,0.016286,0.001661
28.2100,-0.014242,-0.001452
28.2200,0.011574,0.001180
28.2300,0.021361,0.002178
28.2400,-0.015999,-0.001631
28.2500,-0.018712,-0.001908
28.2600,-0.007617,-0.000777
28.2700,0.016954,0.001729
28.2800,0.031114,0.003173
28.2900,0.052224,0.005325
28.3000,0.091012,0.009281
28.3100,0.112729,0.011495
28.3200,0.062406,0.006364
28.3300,0.077811,0.007934
28.3400,0.095103,0.009698
28.3500,0.096870,0.009878
28.3600,0.055896,0.005700
28.3700,0.051861,0.005288
28.3800,0.057519,0.005865
28.3900,0.059467,0.006064
28.4000,0.101444,0.010344
28.4100,0.080845,0.008244
28.4200,0.015556,0.001586
28.4300,-0.021891,-0.002232
28.4400,0.015709,0.001602
28.4500,0.000876,0.000089
28.4600,-0.015640,-0.001595
28.4700,-0.075176,-0.007666
28.4800,-0.100386,-0.010237
28.4900,-0.087185,-0.008890
28.5000,-0.096100,-0.009800
28.5100,-0.082126,-0.008374
28.5200,-0.041855,-0.004268
28.5300,-0.042755,-0.004360
28.5400,-0.083824,-0.008548
28.5500,-0.070120,-0.007150
28.5600,-0.059946,-0.006113
28.5700,-0.056994,-0.005812
28.5800,-0.051863,-0.005289
28.5900,-0.029266,-0.002984
28.6000,-0.021642,-0.002207
28.6100,-0.047128,-0.004806
28.6200,-0.028079,-0.002863
28.6300,-0.053441,-0.005449
28.6400,-0.056811,-0.005793
28.6500,-0.034343,-0.003502
28.6600,-0.075520,-0.007701
28.6700,-0.099095,-0.010105
28.6800,-0.112239,-0.011445
28.6900,-0.125639,-0.012812
28.7000,-0.113239,-0.011547
28.7100,-0.052550,-0.005359
28.7200,-0.084470,-0.008614
28.7300,-0.103474,-0.010551
28.7400,-0.052904,-0.005395
28.7500,0.010686,0.001090
28.7600,-0.033343,-0.003400
28.7700,-0.017701,-0.001805
28.7800,0.017573,0.001792
28.7900,0.003963,0.000404
28.8000,0.010223,0.001042
28.8100,-0.021816,-0.002225
28.8200,0.003449,0.000352
28.8300,-0.016658,-0.001699
28.8400,0.001193,0.000122
28.8500,0.018211,0.001857
28.8600,0.043752,0.004461
28.8700,0.073126,0.007457
28.8800,0.107456,0.010957
28.8900,0.122061,0.012447
28.9000,0.100760,0.010275
28.9100,0.082791,0.008442
28.9200,0.039094,0.003987
28.9300,0.063104,0.006435
28.9400,0.037262,0.003800
28.9500,0.006608,0.000674
28.9600,-0.011312,-0.001153
28.9700,0.016489,0.001681
28.9800,0.019634,0.002002
28.9900,0.028332,0.002889
29.0000,0.016368,0.001669
29.0100,-0.014394,-0.001468
29.0200,0.012965,0.001322
29.0300,0.001629,0.000166
29.0400,0.028250,0.002881
29.0500,0.044179,0.004505
29.0600,0.026151,0.002667
29.0700,0.028652,0.002922
29.0800,0.018177,0.001854
29.0900,0.059034,0.006020
29.1000,0.083061,0.008470
29.1100,0.080298,0.008188
29.1200,0.070075,0.007146
29.1300,0.094881,0.009675
29.1400,0.063980,0.006524
29.1500,-0.001386,-0.000141
29.1600,0.001592,0.000162
29.1700,-0.009748,-0.000994
29.1800,-0.002914,-0.000297
29.1900,-0.024896,-0.002539
29.2000,-0.044348,-0.004522
29.2100,-0.027893,-0.002844
29.2200,0.001703,0.000174
29.2300,-0.045906,-0.004681
29.2400,-0.000638,-0.000065
29.2500,0.027272,0.002781
29.2600,0.034153,0.003483
29.2700,0.018351,0.001871
29.2800,0.045040,0.004593
29.2900,0.012532,0.001278
29.3000,-0.032209,-0.003284
29.3100,-0.006565,-0.000669
29.3200,-0.012095,-0.001233
29.3300,0.023936,0.002441
29.3400,0.003103,0.000316
29.3500,-0.020394,-0.002080
29.3600,0.001055,0.000108
29.3700,0.052973,0.005402
29.3800,0.112281,0.011450
29.3900,0.095635,0.009752
29.4000,0.082846,0.008448
29.4100,0.090691,0.009248
29.4200,0.090177,0.009195
29.4300,0.102972,0.010500
29.4400,0.098188,0.010012
29.4500,0.080475,0.008206
29.4600,0.076038,0.007754
29.4700,0.047492,0.004843
29.4800,0.050103,0.005109
29.4900,0.035471,0.003617
29.5000,0.021343,0.002176
29.5100,0.014316,0.001460
29.5200,0.041783,0.004261
29.5300,0.068801,0.007016
29.5400,0.051199,0.005221
29.5500,0.012252,0.001249
29.5600,-0.015886,-0.001620
29.5700,-0.025173,-0.002567
29.5800,-0.029463,-0.003004
29.5900,0.009524,0.000971
29.6000,0.025700,0.002621
29.6100,0.041412,0.004223
29.6200,0.002110,0.000215
29.6300,0.029793,0.003038
29.6400,-0.000507,-0.000052
29.6500,0.015420,0.001572
29.6600,-0.025412,-0.002591
29.6700,-0.035571,-0.003627
29.6800,-0.020605,-0.002101
29.6900,-0.029922,-0.003051
29.7000,-0.012201,-0.001244
29.7100,-0.041485,-0.004230
29.7200,-0.047259,-0.004819
29.7300,-0.056416,-0.005753
29.7400,-0.111925,-0.011413
29.7500,-0.094947,-0.009682
29.7600,-0.102560,-0.010458
29.7700,-0.119316,-0.012167
29.7800,-0.061027,-0.006223
29.7900,-0.025603,-0.002611
29.8000,-0.062594,-0.006383
29.8100,-0.068477,-0.006983
29.8200,-0.069606,-0.007098
29.8300,-0.023571,-0.002404
29.8400,0.062896,0.006414
29.8500,0.112493,0.011471
29.8600,0.108294,0.011043
29.8700,0.126191,0.012868
29.8800,0.130235,0.013280
29.8900,0.141626,0.014442
29.9000,0.115471,0.011775
29.9100,0.079237,0.008080
29.9200,0.051640,0.005266
29.9300,0.038465,0.003922
29.9400,0.025800,0.002631
29.9500,0.045299,0.004619
29.9600,0.033992,0.003466
29.9700,0.065231,0.006652
29.9800,0.015820,0.001613
29.9900,-0.008676,-0.000885
