time_s,accel_m_s2,accel_g
26.2000,0.335277,0.034189
26.2100,0.381163,0.038868
26.2200,0.578718,0.059013
26.2300,0.511924,0.052202
26.2400,0.236332,0.024099
26.2500,0.134277,0.013692
26.2600,0.265147,0.027037
26.2700,0.185452,0.018911
26.2800,0.139259,0.014200
26.2900,0.244092,0.024890
26.3000,0.392857,0.040060
26.3100,0.430928,0.043942
26.3200,0.563578,0.057469
26.3300,0.956871,0.097574
26.3400,1.215144,0.123910
26.3500,1.112499,0.113443
26.3600,0.980672,0.100001
26.3700,0.860479,0.087744
26.3800,0.730241,0.074464
26.3900,0.649232,0.066203
26.4000,0.578834,0.059025
26.4100,0.622478,0.063475
26.4200,0.725111,0.073941
26.4300,0.526814,0.053720
26.4400,0.544368,0.055510
26.4500,0.163201,0.016642
26.4600,-0.037666,-0.003841
26.4700,-0.146485,-0.014937
26.4800,-0.433293,-0.044184
26.4900,-0.473811,-0.048315
26.5000,-0.285675,-0.029131
26.5100,-0.501434,-0.051132
26.5200,-0.669350,-0.068255
26.5300,-0.561014,-0.057207
26.5400,-0.658034,-0.067101
26.5500,-0.788531,-0.080408
26.5600,-0.885755,-0.090322
26.5700,-0.932284,-0.095067
26.5800,-0.969158,-0.098827
26.5900,-0.900555,-0.091831
26.6000,-0.677672,-0.069103
26.6100,-0.458077,-0.046711
26.6200,-0.306971,-0.031302
26.6300,-0.559498,-0.057053
26.6400,-0.765620,-0.078072
26.6500,-0.687269,-0.070082
26.6600,-0.766077,-0.078118
26.6700,-0.414907,-0.042309
26.6800,-0.274980,-0.028040
26.6900,-0.562417,-0.057351
26.7000,-0.816691,-0.083279
26.7100,-0.344678,-0.035147
26.7200,-0.037086,-0.003782
26.7300,0.170482,0.017384
26.7400,0.160312,0.016347
26.7500,0.122266,0.012468
26.7600,0.322051,0.032840
26.7700,0.290847,0.029658
26.7800,0.081219,0.008282
26.7900,0.223802,0.022821
26.8000,0.174189,0.017762
26.8100,0.192069,0.019586
26.8200,0.490016,0.049968
26.8300,0.247544,0.025242
26.8400,0.174349,0.017779
26.8500,0.310523,0.031665
26.8600,0.446275,0.045507
26.8700,0.243939,0.024875
26.8800,0.250022,0.025495
26.8900,0.168508,0.017183
26.9000,0.185115,0.018877
26.9100,0.277881,0.028336
26.9200,0.068631,0.006998
26.9300,-0.136181,-0.013887
26.9400,-0.312278,-0.031844
26.9500,-0.121632,-0.012403
26.9600,-0.330943,-0.033747
26.9700,-0.167325,-0.017062
26.9800,0.254244,0.025926
26.9900,0.178638,0.018216
27.0000,0.146702,0.014959
27.0100,-0.073747,-0.007520
27.0200,0.024417,0.002490
27.0300,-0.158520,-0.016165
27.0400,-0.239190,-0.024391
27.0500,-0.190085,-0.019383
27.0600,-0.175543,-0.017900
27.0700,-0.095997,-0.009789
27.0800,-0.238354,-0.024305
27.0900,0.129986,0.013255
27.1000,0.297064,0.030292
27.1100,0.205124,0.020917
27.1200,0.210014,0.021415
27.1300,0.207912,0.021201
27.1400,0.145362,0.014823
27.1500,0.190534,0.019429
27.1600,0.495423,0.050519
27.1700,0.459078,0.046813
27.1800,0.594604,0.060633
27.1900,0.563401,0.057451
27.2000,0.266642,0.027190
27.2100,0.317867,0.032413
27.2200,0.102163,0.010418
27.2300,-0.225536,-0.022998
27.2400,-0.133757,-0.013639
27.2500,-0.035596,-0.003630
27.2600,0.039504,0.004028
27.2700,-0.082701,-0.008433
27.2800,-0.178608,-0.018213
27.2900,-0.146617,-0.014951
27.3000,-0.125440,-0.012791
27.3100,-0.421481,-0.042979
27.3200,-0.623277,-0.063557
27.3300,-0.505835,-0.051581
27.3400,-0.447323,-0.045614
27.3500,-0.611222,-0.062327
27.3600,-0.589259,-0.060088
27.3700,-0.710975,-0.072499
27.3800,-0.769687,-0.078486
27.3900,-0.601743,-0.061361
27.4000,-0.581399,-0.059286
27.4100,-0.611723,-0.062378
27.4200,-0.493953,-0.050369
27.4300,-0.436534,-0.044514
27.4400,-0.354495,-0.036148
27.4500,-0.187673,-0.019137
27.4600,-0.069334,-0.007070
27.4700,0.048053,0.004900
27.4800,0.005395,0.000550
27.4900,0.019050,0.001943
27.5000,0.066157,0.006746
27.5100,0.213648,0.021786
27.5200,0.184831,0.018847
27.5300,0.051122,0.005213
27.5400,0.168023,0.017134
27.5500,0.234582,0.023921
27.5600,0.502030,0.051193
27.5700,0.628339,0.064073
27.5800,0.489512,0.049916
27.5900,0.230387,0.023493
27.6000,0.273912,0.027931
27.6100,0.428148,0.043659
27.6200,0.166399,0.016968
27.6300,0.071677,0.007309
27.6400,-0.082883,-0.008452
27.6500,-0.055904,-0.005701
27.6600,-0.037470,-0.003821
27.6700,0.039302,0.004008
27.6800,0.035435,0.003613
27.6900,-0.010215,-0.001042
27.7000,-0.106650,-0.010875
27.7100,-0.237917,-0.024261
27.7200,-0.268512,-0.027381
27.7300,-0.425873,-0.043427
27.7400,-0.531709,-0.054219
27.7500,-0.346875,-0.035371
27.7600,-0.163874,-0.016710
27.7700,-0.277866,-0.028334
27.7800,-0.252326,-0.025730
27.7900,-0.199847,-0.020379
27.8000,-0.067176,-0.006850
27.8100,0.100634,0.010262
27.8200,0.273622,0.027902
27.8300,0.173682,0.017711
27.8400,0.111462,0.011366
27.8500,0.138294,0.014102
27.8600,0.572758,0.058405
27.8700,0.556054,0.056702
27.8800,0.561691,0.057277
27.8900,0.289219,0.029492
27.9000,0.212983,0.021718
27.9100,0.194126,0.019795
27.9200,0.258279,0.026337
27.9300,0.466026,0.047521
27.9400,0.363497,0.037066
27.9500,0.168765,0.017209
27.9600,0.263715,0.026891
27.9700,0.159793,0.016294
27.9800,0.295451,0.030128
27.9900,0.174185,0.017762
28.0000,0.077112,0.007863
28.0100,-0.040352,-0.004115
28.0200,-0.113612,-0.011585
28.0300,-0.234940,-0.023957
28.0400,-0.103095,-0.010513
28.0500,-0.166165,-0.016944
28.0600,-0.338112,-0.034478
28.0700,-0.530996,-0.054147
28.0800,-0.474901,-0.048426
28.0900,-0.462101,-0.047121
28.1000,-0.687184,-0.070073
28.1100,-0.639215,-0.065182
28.1200,-0.674705,-0.068801
28.1300,-0.563294,-0.057440
28.1400,-0.404684,-0.041266
28.1500,-0.149729,-0.015268
28.1600,-0.191967,-0.019575
28.1700,-0.062896,-0.006414
28.1800,-0.138695,-0.014143
28.1900,-0.216910,-0.022119
28.2000,-0.233149,-0.023775
28.2100,0.028147,0.002870
28.2200,-0.098765,-0.010071
28.2300,-0.035518,-0.003622
28.2400,-0.162587,-0.016579
28.2500,-0.061628,-0.006284
28.2600,0.078568,0.008012
28.2700,0.259701,0.026482
28.2800,0.358004,0.036506
28.2900,0.402156,0.041009
28.3000,0.381910,0.038944
28.3100,0.615126,0.062725
28.3200,0.622325,0.063459
28.3300,0.700685,0.071450
28.3400,0.683679,0.069716
28.3500,0.675902,0.068923
28.3600,0.577051,0.058843
28.3700,0.675160,0.068847
28.3800,0.767040,0.078216
28.3900,0.707776,0.072173
28.4000,0.865893,0.088296
28.4100,0.795915,0.081161
28.4200,0.690343,0.070395
28.4300,0.668068,0.068124
28.4400,0.711734,0.072577
28.4500,0.744929,0.075962
28.4600,0.665182,0.067830
28.4700,0.574042,0.058536
28.4800,0.395781,0.040358
28.4900,0.398491,0.040635
28.5000,0.434799,0.044337
28.5100,0.573933,0.058525
28.5200,0.337144,0.034379
28.5300,0.130190,0.013276
28.5400,0.051019,0.005202
28.5500,-0.180025,-0.018357
28.5600,-0.483533,-0.049307
28.5700,-0.473373,-0.048271
28.5800,-0.430278,-0.043876
28.5900,-0.508694,-0.051872
28.6000,-0.574811,-0.058614
28.6100,-0.618729,-0.063093
28.6200,-0.658504,-0.067149
28.6300,-0.525448,-0.053581
28.6400,-0.461823,-0.047093
28.6500,-0.387781,-0.039543
28.6600,-0.452841,-0.046177
28.6700,-0.544555,-0.055529
28.6800,-0.588662,-0.060027
28.6900,-0.415107,-0.042329
28.7000,-0.239054,-0.024377
28.7100,-0.045447,-0.004634
28.7200,-0.152181,-0.015518
28.7300,-0.143848,-0.014668
28.7400,-0.182999,-0.018661
28.7500,-0.174770,-0.017822
28.7600,-0.022917,-0.002337
28.7700,0.187251,0.019094
28.7800,0.323476,0.032985
28.7900,0.345858,0.035268
28.8000,0.329501,0.033600
28.8100,0.335023,0.034163
28.8200,0.141999,0.014480
28.8300,0.224584,0.022901
28.8400,0.168814,0.017214
28.8500,0.037054,0.003778
28.8600,-0.111567,-0.011377
28.8700,-0.151163,-0.015414
28.8800,-0.110183,-0.011236
28.8900,-0.151584,-0.015457
28.9000,0.027432,0.002797
28.9100,0.066465,0.006778
28.9200,-0.068128,-0.006947
28.9300,-0.118197,-0.012053
28.9400,-0.187423,-0.019112
28.9500,-0.191654,-0.019543
28.9600,-0.173234,-0.017665
28.9700,-0.067946,-0.006929
28.9800,0.009188,0.000937
28.9900,0.180741,0.018430
29.0000,0.277290,0.028276
29.0100,0.343315,0.035008
29.0200,0.235407,0.024005
29.0300,0.277613,0.028309
29.0400,0.387145,0.039478
29.0500,0.549408,0.056024
29.0600,0.492218,0.050192
29.0700,0.341422,0.034815
29.0800,0.443287,0.045203
29.0900,0.327617,0.033408
29.1000,0.462018,0.047113
29.1100,0.301535,0.030748
29.1200,0.321959,0.032831
29.1300,-0.016720,-0.001705
29.1400,0.005645,0.000576
29.1500,-0.025707,-0.002621
29.1600,-0.087609,-0.008934
29.1700,0.039174,0.003995
29.1800,0.102702,0.010473
29.1900,-0.046586,-0.004750
29.2000,0.055677,0.005677
29.2100,0.177050,0.018054
29.2200,0.226503,0.023097
29.2300,0.240132,0.024487
29.2400,0.251285,0.025624
29.2500,0.302636,0.030860
29.2600,0.332949,0.033951
29.2700,0.409119,0.041719
29.2800,0.282164,0.028773
29.2900,0.174327,0.017776
29.3000,0.188233,0.019194
29.3100,0.217199,0.022148
29.3200,0.105537,0.010762
29.3300,0.128452,0.013098
29.3400,-0.085118,-0.008680
29.3500,-0.176438,-0.017992
29.3600,-0.143194,-0.014602
29.3700,-0.347142,-0.035399
29.3800,-0.361926,-0.036906
29.3900,-0.428229,-0.043667
29.4000,-0.269571,-0.027489
29.4100,-0.158789,-0.016192
29.4200,-0.242557,-0.024734
29.4300,-0.197489,-0.020138
29.4400,-0.107063,-0.010917
29.4500,-0.070294,-0.007168
29.4600,-0.240416,-0.024516
29.4700,-0.277287,-0.028275
29.4800,-0.386146,-0.039376
29.4900,-0.355238,-0.036224
29.5000,-0.248270,-0.025317
29.5100,-0.287272,-0.029294
29.5200,-0.355837,-0.036285
29.5300,-0.435214,-0.044379
29.5400,-0.271714,-0.027707
29.5500,-0.362286,-0.036943
29.5600,-0.663485,-0.067657
29.5700,-0.662585,-0.067565
29.5800,-0.745096,-0.075979
29.5900,-0.738760,-0.075333
29.6000,-0.654925,-0.066784
29.6100,-0.598996,-0.061081
29.6200,-0.512551,-0.052266
29.6300,-0.380084,-0.038758
29.6400,-0.476099,-0.048549
29.6500,-0.420635,-0.042893
29.6600,-0.314258,-0.032045
29.6700,-0.238888,-0.024360
29.6800,-0.093196,-0.009503
29.6900,0.174085,0.017752
29.7000,0.236635,0.024130
29.7100,0.300860,0.030679
29.7200,0.225120,0.022956
29.7300,0.300784,0.030671
29.7400,0.407213,0.041524
29.7500,0.383974,0.039154
29.7600,0.191593,0.019537
29.7700,0.257156,0.026223
29.7800,0.280165,0.028569
29.7900,0.078326,0.007987
29.8000,0.045402,0.004630
29.8100,0.097505,0.009943
29.8200,0.141198,0.014398
29.8300,0.170993,0.017436
29.8400,0.173037,0.017645
29.8500,0.141399,0.014419
29.8600,0.161296,0.016448
29.8700,0.179571,0.018311
29.8800,0.108104,0.011024
29.8900,-0.006023,-0.000614
29.9000,-0.038647,-0.003941
29.9100,0.015330,0.001563
29.9200,0.005121,0.000522
29.9300,-0.244975,-0.024981
29.9400,-0.183432,-0.018705
29.9500,-0.119565,-0.012192
29.9600,-0.003978,-0.000406
29.9700,0.067509,0.006884
29.9800,0.070907,0.007230
29.9900,0.002109,0.000215
30.0000,-0.116156,-0.011845
30.0100,-0.031961,-0.003259
30.0200,-0.013428,-0.001369
30.0300,0.253910,0.025892
30.0400,0.314332,0.032053
30.0500,0.280035,0.028556
30.0600,0.237493,0.024218
30.0700,0.174987,0.017844
30.0800,-0.041962,-0.004279
30.0900,-0.144942,-0.014780
30.1000,-0.130915,-0.013350
30.1100,-0.188100,-0.019181
30.1200,-0.257717,-0.026280
30.1300,-0.167624,-0.017093
30.1400,-0.252195,-0.025717
30.1500,-0.246704,-0.025157
30.1600,-0.268188,-0.027348
30.1700,-0.273249,-0.027864
30.1800,-0.198492,-0.020241
30.1900,-0.037080,-0.003781
30.2000,0.004629,0.000472
30.2100,0.062987,0.006423
30.2200,-0.005876,-0.000599
30.2300,0.211275,0.021544
30.2400,0.384991,0.039258
30.2500,0.333425,0.034000
30.2600,0.400386,0.040828
30.2700,0.400830,0.040873
30.2800,0.523577,0.053390
30.2900,0.452055,0.046097
30.3000,0.502388,0.051229
30.3100,0.442197,0.045092
30.3200,0.400294,0.040819
30.3300,0.448203,0.045704
30.3400,0.456234,0.046523
30.3500,0.531442,0.054192
30.3600,0.406843,0.041486
30.3700,0.284764,0.029038
30.3800,0.186204,0.018988
30.3900,0.103974,0.010602
30.4000,0.000370,0.000038
30.4100,0.043329,0.004418
30.4200,-0.074975,-0.007645
30.4300,-0.107595,-0.010972
30.4400,-0.188822,-0.019255
30.4500,-0.250316,-0.025525
30.4600,-0.230704,-0.023525
30.4700,-0.254990,-0.026002
30.4800,-0.248752,-0.025366
30.4900,-0.100494,-0.010248
30.5000,-0.133433,-0.013606
30.5100,-0.001689,-0.000172
30.5200,0.034060,0.003473
30.5300,0.018611,0.001898
30.5400,0.047010,0.004794
30.5500,0.003630,0.000370
30.5600,0.065453,0.006674
30.5700,0.029145,0.002972
30.5800,0.027346,0.002788
30.5900,0.074111,0.007557
30.6000,0.093167,0.009500
30.6100,-0.092770,-0.009460
30.6200,-0.074441,-0.007591
30.6300,-0.025137,-0.002563
30.6400,-0.087399,-0.008912
30.6500,-0.058628,-0.005978
30.6600,0.175746,0.017921
30.6700,0.263744,0.026894
30.6800,0.184432,0.018807
30.6900,0.198460,0.020237
30.7000,0.148930,0.015187
30.7100,0.169553,0.017290
30.7200,0.382040,0.038957
30.7300,0.408328,0.041638
30.7400,0.342631,0.034939
30.7500,0.255376,0.026041
30.7600,0.071875,0.007329
30.7700,-0.053802,-0.005486
30.7800,-0.107591,-0.010971
30.7900,-0.076893,-0.007841
30.8000,-0.039904,-0.004069
30.8100,-0.171860,-0.017525
30.8200,-0.172563,-0.017597
30.8300,-0.177289,-0.018078
30.8400,-0.203443,-0.020745
30.8500,-0.064997,-0.006628
30.8600,-0.153524,-0.015655
30.8700,-0.079495,-0.008106
30.8800,-0.129964,-0.013253
30.8900,-0.401963,-0.040989
30.9000,-0.578765,-0.059018
30.9100,-0.537974,-0.054858
30.9200,-0.458657,-0.046770
30.9300,-0.418620,-0.042687
30.9400,-0.426381,-0.043479
30.9500,-0.481082,-0.049057
30.9600,-0.365945,-0.037316
30.9700,-0.291146,-0.029689
30.9800,-0.226817,-0.023129
30.9900,-0.239305,-0.024402
31.0000,-0.283632,-0.028922
31.0100,-0.273892,-0.027929
31.0200,-0.141021,-0.014380
31.0300,-0.196763,-0.020064
31.0400,-0.106611,-0.010871
31.0500,-0.058299,-0.005945
31.0600,-0.148523,-0.015145
31.0700,-0.134069,-0.013671
31.0800,-0.200479,-0.020443
31.0900,-0.213462,-0.021767
31.1000,-0.098267,-0.010020
31.1100,-0.051598,-0.005262
31.1200,-0.118638,-0.012098
31.1300,-0.258483,-0.026358
31.1400,-0.383843,-0.039141
31.1500,-0.496373,-0.050616
31.1600,-0.431796,-0.044031
31.1700,-0.337749,-0.034441
31.1800,-0.260266,-0.026540
31.1900,-0.251972,-0.025694
31.2000,-0.126159,-0.012865
31.2100,-0.188653,-0.019237
31.2200,-0.176786,-0.018027
31.2300,-0.069237,-0.007060
31.2400,0.018440,0.001880
31.2500,0.012282,0.001252
31.2600,-0.012380,-0.001262
31.2700,-0.007544,-0.000769
31.2800,-0.104318,-0.010638
31.2900,-0.128726,-0.013126
31.3000,-0.150755,-0.015373
31.3100,-0.108790,-0.011093
31.3200,-0.087377,-0.008910
31.3300,-0.162375,-0.016558
31.3400,-0.019293,-0.001967
31.3500,0.095222,0.009710
31.3600,0.217533,0.022182
31.3700,0.220057,0.022440
31.3800,0.276984,0.028245
31.3900,0.298177,0.030406
31.4000,0.337417,0.034407
31.4100,0.473111,0.048244
31.4200,0.377735,0.038518
31.4300,0.325768,0.033219
31.4400,0.292653,0.029842
31.4500,0.148460,0.015139
31.4600,0.192476,0.019627
31.4700,0.196775,0.020066
31.4800,0.179662,0.018320
31.4900,0.168577,0.017190
31.5000,0.231781,0.023635
31.5100,0.209671,0.021381
31.5200,0.159462,0.016261
31.5300,0.158914,0.016205
31.5400,0.144290,0.014713
31.5500,0.165288,0.016855
31.5600,0.215964,0.022022
31.5700,0.258370,0.026346
31.5800,0.232986,0.023758
31.5900,0.114932,0.011720
31.6000,0.181957,0.018554
31.6100,0.070317,0.007170
31.6200,0.004270,0.000435
31.6300,0.142542,0.014535
31.6400,0.202620,0.020661
31.6500,0.139713,0.014247
31.6600,0.028492,0.002905
31.6700,0.012806,0.001306
31.6800,-0.029832,-0.003042
31.6900,-0.100481,-0.010246
31.7000,-0.180682,-0.018424
31.7100,-0.083329,-0.008497
31.7200,-0.111587,-0.011379
31.7300,-0.004806,-0.000490
31.7400,0.141368,0.014416
31.7500,0.224429,0.022885
31.7600,0.200568,0.020452
31.7700,0.282037,0.028760
31.7800,0.243699,0.024850
31.7900,0.331637,0.033818
31.8000,0.360469,0.036758
31.8100,0.334051,0.034064
31.8200,0.288129,0.029381
31.8300,0.284213,0.028982
31.8400,0.301305,0.030725
31.8500,0.222383,0.022677
31.8600,0.227084,0.023156
31.8700,0.234447,0.023907
31.8800,0.172934,0.017634
31.8900,0.058826,0.005999
31.9000,0.009503,0.000969
31.9100,-0.114420,-0.011668
31.9200,-0.224334,-0.022876
31.9300,-0.246568,-0.025143
31.9400,-0.375339,-0.038274
31.9500,-0.280893,-0.028643
31.9600,-0.287001,-0.029266
31.9700,-0.287505,-0.029317
31.9800,-0.295405,-0.030123
31.9900,-0.126121,-0.012861
32.0000,-0.031025,-0.003164
32.0100,-0.079779,-0.008135
32.0200,-0.077119,-0.007864
32.0300,-0.141414,-0.014420
32.0400,-0.193844,-0.019767
32.0500,-0.137925,-0.014064
32.0600,-0.117057,-0.011937
32.0700,-0.155510,-0.015858
32.0800,-0.216074,-0.022033
32.0900,-0.158095,-0.016121
32.1000,-0.021402,-0.002182
32.1100,-0.065629,-0.006692
32.1200,-0.058257,-0.005941
32.1300,-0.067047,-0.006837
32.1400,-0.100199,-0.010218
32.1500,-0.091642,-0.009345
32.1600,-0.029695,-0.003028
32.1700,0.053950,0.005501
32.1800,0.187677,0.019138
32.1900,0.048148,0.004910
32.2000,0.019238,0.001962
32.2100,-0.000711,-0.000072
32.2200,0.001507,0.000154
32.2300,0.024563,0.002505
32.2400,0.090759,0.009255
32.2500,0.066447,0.006776
32.2600,0.015819,0.001613
32.2700,0.007248,0.000739
32.2800,0.038962,0.003973
32.2900,0.018283,0.001864
32.3000,-0.091926,-0.009374
32.3100,-0.125762,-0.012824
32.3200,-0.141986,-0.014479
32.3300,-0.218172,-0.022247
32.3400,-0.245060,-0.024989
32.3500,-0.248844,-0.025375
32.3600,-0.245527,-0.025037
32.3700,-0.202332,-0.020632
32.3800,-0.164626,-0.016787
32.3900,-0.085928,-0.008762
32.4000,-0.104208,-0.010626
32.4100,0.057384,0.005852
32.4200,-0.059231,-0.006040
32.4300,-0.197627,-0.020152
32.4400,-0.214912,-0.021915
32.4500,-0.159023,-0.016216
32.4600,-0.161697,-0.016489
32.4700,-0.249819,-0.025474
32.4800,-0.101677,-0.010368
32.4900,-0.109280,-0.011143
32.5000,-0.116257,-0.011855
32.5100,-0.021279,-0.002170
32.5200,-0.074246,-0.007571
32.5300,-0.118174,-0.012050
32.5400,-0.091304,-0.009310
32.5500,-0.070270,-0.007166
32.5600,-0.157733,-0.016084
32.5700,-0.127153,-0.012966
32.5800,-0.060899,-0.006210
32.5900,-0.066786,-0.006810
32.6000,-0.113432,-0.011567
32.6100,-0.066645,-0.006796
32.6200,0.006845,0.000698
32.6300,-0.020990,-0.002140
32.6400,-0.065684,-0.006698
32.6500,-0.111376,-0.011357
32.6600,-0.103752,-0.010580
32.6700,-0.061355,-0.006257
32.6800,0.038190,0.003894
32.6900,0.013458,0.001372
32.7000,0.041551,0.004237
32.7100,0.002905,0.000296
32.7200,0.042819,0.004366
32.7300,0.114303,0.011656
32.7400,0.067941,0.006928
32.7500,0.114706,0.011697
32.7600,0.084683,0.008635
32.7700,0.098542,0.010049
32.7800,0.148289,0.015121
32.7900,0.147310,0.015021
32.8000,0.237251,0.024193
32.8100,0.177992,0.018150
32.8200,0.103019,0.010505
32.8300,0.030719,0.003132
32.8400,0.022952,0.002340
32.8500,0.033282,0.003394
32.8600,-0.158010,-0.016113
32.8700,-0.078785,-0.008034
32.8800,-0.086550,-0.008826
32.8900,-0.078640,-0.008019
32.9000,-0.152376,-0.015538
32.9100,-0.148284,-0.015121
32.9200,-0.105481,-0.010756
32.9300,-0.196338,-0.020021
32.9400,-0.245967,-0.025082
32.9500,-0.190695,-0.019445
32.9600,-0.166198,-0.016947
32.9700,-0.184391,-0.018803
32.9800,-0.089400,-0.009116
32.9900,-0.051138,-0.005215
33.0000,-0.108021,-0.011015
33.0100,-0.031051,-0.003166
33.0200,0.107200,0.010931
33.0300,0.128919,0.013146
33.0400,0.119409,0.012176
33.0500,0.103867,0.010592
33.0600,0.056239,0.005735
33.0700,0.086472,0.008818
33.0800,0.050706,0.005171
33.0900,-0.035615,-0.003632
33.1000,-0.014771,-0.001506
33.1100,-0.096033,-0.009793
33.1200,-0.067718,-0.006905
33.1300,-0.180336,-0.018389
33.1400,-0.244387,-0.024921
33.1500,-0.069387,-0.007075
33.1600,0.004911,0.000501
33.1700,-0.016356,-0.001668
33.1800,0.047518,0.004845
33.1900,0.075783,0.007728
33.2000,0.079265,0.008083
33.2100,0.058480,0.005963
33.2200,0.137887,0.014061
33.2300,0.151758,0.015475
33.2400,0.152074,0.015507
33.2500,0.181600,0.018518
33.2600,0.182332,0.018593
33.2700,0.152015,0.015501
33.2800,0.118423,0.012076
33.2900,-0.003873,-0.000395
33.3000,-0.154296,-0.015734
33.3100,-0.111420,-0.011362
33.3200,-0.211600,-0.021577
33.3300,-0.264404,-0.026962
33.3400,-0.192896,-0.019670
33.3500,-0.183168,-0.018678
33.3600,-0.185756,-0.018942
33.3700,-0.248630,-0.025353
33.3800,-0.206537,-0.021061
33.3900,-0.204253,-0.020828
33.4000,-0.242483,-0.024726
33.4100,-0.185173,-0.018882
33.4200,-0.101594,-0.010360
33.4300,-0.080145,-0.008173
33.4400,-0.032711,-0.003336
33.4500,-0.110523,-0.011270
33.4600,-0.038412,-0.003917
33.4700,-0.046307,-0.004722
33.4800,0.008103,0.000826
33.4900,-0.021838,-0.002227
33.5000,0.032856,0.003350
33.5100,0.014852,0.001514
33.5200,0.039060,0.003983
33.5300,0.074830,0.007631
33.5400,0.027969,0.002852
33.5500,0.018648,0.001902
33.5600,0.031686,0.003231
33.5700,0.050668,0.005167
33.5800,0.043792,0.004466
33.5900,0.004688,0.000478
33.6000,-0.128140,-0.013067
33.6100,-0.149317,-0.015226
33.6200,-0.131906,-0.013451
33.6300,-0.140314,-0.014308
33.6400,-0.197321,-0.020121
33.6500,-0.267129,-0.027240
33.6600,-0.160923,-0.016410
33.6700,-0.083693,-0.008534
33.6800,-0.103239,-0.010527
33.6900,-0.234087,-0.023870
33.7000,-0.148331,-0.015126
33.7100,-0.128903,-0.013144
33.7200,-0.082727,-0.008436
33.7300,-0.008281,-0.000844
33.7400,0.028089,0.002864
33.7500,0.125222,0.012769
33.7600,0.191230,0.019500
33.7700,0.248267,0.025316
33.7800,0.266245,0.027149
33.7900,0.246415,0.025127
33.8000,0.297258,0.030312
33.8100,0.287532,0.029320
33.8200,0.254607,0.025963
33.8300,0.191313,0.019509
33.8400,0.182283,0.018588
33.8500,0.096808,0.009872
33.8600,-0.032693,-0.003334
33.8700,-0.000827,-0.000084
33.8800,0.021699,0.002213
33.8900,0.066351,0.006766
33.9000,0.105840,0.010793
33.9100,0.045167,0.004606
33.9200,0.028396,0.002896
33.9300,0.051575,0.005259
33.9400,0.049595,0.005057
33.9500,0.001010,0.000103
33.9600,-0.072114,-0.007354
33.9700,-0.117776,-0.012010
33.9800,-0.014269,-0.001455
33.9900,0.020128,0.002053
34.0000,0.049143,0.005011
34.0100,0.194105,0.019793
34.0200,0.196891,0.020077
34.0300,0.196734,0.020061
34.0400,0.102077,0.010409
34.0500,-0.017650,-0.001800
34.0600,-0.076521,-0.007803
34.0700,-0.042829,-0.004367
34.0800,-0.021964,-0.002240
34.0900,-0.056815,-0.005793
34.1000,-0.089365,-0.009113
34.1100,-0.047997,-0.004894
34.1200,-0.003757,-0.000383
34.1300,-0.051567,-0.005258
34.1400,0.011639,0.001187
34.1500,0.032945,0.003359
34.1600,-0.046750,-0.004767
34.1700,-0.051343,-0.005236
34.1800,-0.046681,-0.004760
34.1900,-0.003243,-0.000331
34.2000,0.034753,0.003544
34.2100,0.049455,0.005043
34.2200,0.185844,0.018951
34.2300,0.176133,0.017961
34.2400,0.098997,0.010095
34.2500,0.079511,0.008108
34.2600,0.120755,0.012314
34.2700,0.032565,0.003321
34.2800,0.018738,0.001911
34.2900,-0.018877,-0.001925
34.3000,-0.068174,-0.006952
34.3100,-0.034497,-0.003518
34.3200,-0.016646,-0.001697
34.3300,-0.032353,-0.003299
34.3400,0.022902,0.002335
34.3500,-0.017320,-0.001766
34.3600,0.024061,0.002454
34.3700,0.012984,0.001324
34.3800,0.002835,0.000289
34.3900,0.041680,0.004250
34.4000,0.081141,0.008274
34.4100,0.044549,0.004543
34.4200,-0.055539,-0.005663
34.4300,-0.154198,-0.015724
34.4400,-0.199471,-0.020340
34.4500,-0.154412,-0.015746
34.4600,-0.153722,-0.015675
34.4700,-0.108025,-0.011015
34.4800,-0.027949,-0.002850
34.4900,-0.067863,-0.006920
34.5000,-0.070507,-0.007190
34.5100,-0.080100,-0.008168
34.5200,0.045496,0.004639
34.5300,0.106715,0.010882
34.5400,0.138843,0.014158
34.5500,0.136570,0.013926
34.5600,0.112051,0.011426
34.5700,0.120313,0.012269
34.5800,0.182568,0.018617
34.5900,0.192429,0.019622
34.6000,0.196560,0.020044
34.6100,0.209554,0.021369
34.6200,0.154977,0.015803
34.6300,0.067305,0.006863
34.6400,0.138566,0.014130
34.6500,0.108204,0.011034
34.6600,0.058515,0.005967
34.6700,0.139987,0.014275
34.6800,0.126200,0.012869
34.6900,0.031750,0.003238
34.7000,0.016711,0.001704
34.7100,0.109978,0.011215
34.7200,0.172657,0.017606
34.7300,0.215392,0.021964
34.7400,0.160325,0.016349
34.7500,0.071882,0.007330
34.7600,-0.043974,-0.004484
34.7700,-0.048263,-0.004921
34.7800,0.024784,0.002527
34.7900,0.024679,0.002517
34.8000,0.062744,0.006398
34.8100,-0.048433,-0.004939
34.8200,0.029866,0.003045
34.8300,0.058751,0.005991
34.8400,-0.013163,-0.001342
34.8500,0.119942,0.012231
34.8600,0.115290,0.011756
34.8700,0.140541,0.014331
34.8800,0.020194,0.002059
34.8900,0.081358,0.008296
34.9000,0.126317,0.012881
34.9100,0.165246,0.016850
34.9200,0.194918,0.019876
34.9300,0.284998,0.029062
